stage,graph_type,normalization,n_graphs,n_frames,D_dX_norm,trace,frobenius_norm,lambda_max,spectral_gap,R_low_dX_2,R_low_dX_4,R_low_dX_8,gap_D_dX_norm_control_minus_true,gap_R_low_dX_2_true_minus_control,gap_R_low_dX_4_true_minus_control,gap_R_low_dX_8_true_minus_control,schema_version,run_name,status,topology,encoder,prior,prior_weight,seed,config_hash,git_commit,config,diagnostics,H16,H32,final_train_loss,prior_loss_mean,wall_time_sec,latent_artifact_path,D_true_Delta_H,D_true_Delta_H_norm,D_prior_Delta_H,D_prior_Delta_H_norm,D_perm_Delta_H,D_perm_Delta_H_norm,D_rand_Delta_H,D_rand_Delta_H_norm,D_true_H,D_true_H_norm,R_low_true_Delta_H_2,R_low_prior_Delta_H_2,R_low_perm_Delta_H_2,R_low_rand_Delta_H_2,R_low_true_Delta_H_4,R_low_prior_Delta_H_4,R_low_perm_Delta_H_4,R_low_rand_Delta_H_4,R_low_true_Delta_H_8,R_low_prior_Delta_H_8,R_low_perm_Delta_H_8,R_low_rand_Delta_H_8,created_at,classification,graph_gain_h32_pct,true_vs_permuted_gain_h32_pct,none_h32,graph_h32,permuted_h32,none_h16,graph_h16,permuted_h16,graph_D_true_Delta_H_norm,permuted_D_true_Delta_H_norm,graph_R_low_true_Delta_H_4,permuted_R_low_true_Delta_H_4
stage0_raw,true_graph,lambda_max,1,64,0.5623624700440947,29.107851637104233,4.17447613864949,0.9999999999999994,0.01978306494828968,0.002289951510544342,0.02148928388188246,0.03982941992845815,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage0_raw,permuted_graph,lambda_max,8,64,0.4590200087923293,29.107851637104233,4.17447613864949,0.9999999999999994,0.01978306494828968,0.01577510525349919,0.04954358204398587,0.1119867675946207,-0.10334246125176538,-0.01348515374295485,-0.028054298162103412,-0.07215734766616255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage0_raw,random_graph,lambda_max,8,64,0.3580709773236974,22.66291150978337,3.498698504130801,1.0,0.0097366341386775,0.018427702336322637,0.04792443669608644,0.11564844599929688,-0.20429149272039726,-0.016137750825778296,-0.02643515281420398,-0.07581902607083874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,,,,,,,,,,,,,,,,,graph_prior_preflight_v1,preflight_lattice_gnn_none_lambda0p1_seed0,ok,lattice,gnn_node,none,0.1,0,4b1a4510682994e7cbbbd82a5ca67aa33f9bbcce463f7fe6e67287f9ac0ff5e2,2866832b7fea61fc1e9058be09c4e5139980c923,"{'run_name': 'preflight_lattice_gnn_none_lambda0p1_seed0', 'topology': 'lattice', 'encoder': 'gnn_node', 'prior': 'none', 'seed': 0, 'num_epochs': 5, 'n_transitions': 48, 'eval_n_transitions': 12, 'stride': 10, 'eval_stride': 20, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 1.5782646827645863, 'covariance_condition_number': 38117.24806612431, 'projection_gaussianity_statistic': 5.87979488917987, 'rollout_errors': {'16': 0.36940037210782367, '32': 1.0848772823810577}, 'final_train_loss': 0.0008070478506851941, 'prior_loss_mean': 0.0, 'transition_loss_mean': 0.0024916994792874903, 'final_transition_loss': 0.0008070478506851941}",0.36940037210782367,1.0848772823810577,0.0008070478506851941,0.0,0.39644861221313477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,,,,,,,,,,,,,,,,,graph_prior_preflight_v1,preflight_lattice_gnn_graph_lambda0p1_seed0,ok,lattice,gnn_node,graph,0.1,0,cd6b07ba54941f7fe79f7953f4d923b7f87698149b1868c9c8964f889c16e99e,2866832b7fea61fc1e9058be09c4e5139980c923,"{'run_name': 'preflight_lattice_gnn_graph_lambda0p1_seed0', 'topology': 'lattice', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 0, 'num_epochs': 5, 'n_transitions': 48, 'eval_n_transitions': 12, 'stride': 10, 'eval_stride': 20, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 4.241966783358494, 'covariance_condition_number': 1394.9356679282234, 'projection_gaussianity_statistic': 9.337696929687883, 'rollout_errors': {'16': 0.39464080582062405, '32': 1.0139244198799133}, 'final_train_loss': 0.006061940919607878, 'prior_loss_mean': 0.15573422089219094, 'transition_loss_mean': 0.0024902725534047933, 'final_transition_loss': 0.0008383823733311146}",0.39464080582062405,1.0139244198799133,0.006061940919607878,0.15573422089219094,0.6736757755279541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,,,,,,,,,,,,,,,,,graph_prior_preflight_v1,preflight_lattice_gnn_permuted_graph_lambda0p1_seed0,ok,lattice,gnn_node,permuted_graph,0.1,0,bea66abd094202f0cbc510b9496bf1c432554ff1cffc523082848d9654aeac31,2866832b7fea61fc1e9058be09c4e5139980c923,"{'run_name': 'preflight_lattice_gnn_permuted_graph_lambda0p1_seed0', 'topology': 'lattice', 'encoder': 'gnn_node', 'prior': 'permuted_graph', 'seed': 0, 'num_epochs': 5, 'n_transitions': 48, 'eval_n_transitions': 12, 'stride': 10, 'eval_stride': 20, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.6095751749693177, 'covariance_condition_number': 1851.6627262944698, 'projection_gaussianity_statistic': 9.418453610434899, 'rollout_errors': {'16': 0.3983423213164012, '32': 1.0677580734093983}, 'final_train_loss': 0.007754871156066656, 'prior_loss_mean': 0.2069526955485344, 'transition_loss_mean': 0.0025021231442224233, 'final_transition_loss': 0.0008266771037597209}",0.3983423213164012,1.0677580734093983,0.007754871156066656,0.2069526955485344,0.684070348739624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,,,,,,,,,,,,,,,,,graph_prior_preflight_v1,preflight_lattice_gnn_graph_lambda0p1_seed0,ok,lattice,,graph,0.1,0,,,,,,,,,,experiments/artifacts/graph_prior_preflight/preflight_lattice_gnn_graph_lambda0p1_seed0_latents.pt,0.0007265484309755266,3.64438533782959,0.0007265484309755266,3.64438533782959,0.000686661631334573,3.438304901123047,0.000705342274159193,3.52901291847229,0.044451355934143066,0.006298254709690809,0.05140515727301439,0.05140515727301439,0.04125847279404601,0.03951589980473121,0.10202349660297234,0.10202349660297234,0.07313082087785006,0.06663433214028676,0.17418910562992096,0.17418910562992096,0.13978440314531326,0.11909457047780354,,,,,,,,,,,,,,
stage2_latent_audit,,,,,,,,,,,,,,,,,graph_prior_preflight_v1,preflight_lattice_gnn_permuted_graph_lambda0p1_seed0,ok,lattice,,permuted_graph,0.1,0,,,,,,,,,,experiments/artifacts/graph_prior_preflight/preflight_lattice_gnn_permuted_graph_lambda0p1_seed0_latents.pt,0.0009436758700758219,4.054084300994873,0.0008090035407803953,3.485424041748047,0.0008090035407803953,3.485424041748047,0.0008276836015284061,3.5555498600006104,0.052789926528930664,0.010759689845144749,0.03556335670873523,0.040660467464476824,0.040660467464476824,0.03429749049246311,0.06778209563344717,0.06992167544861634,0.06992167544861634,0.0645228981350859,0.13370744697749615,0.13703353516757488,0.13703353516757488,0.12147211283445358,,,,,,,,,,,,,,
classification,,,,,,,,,,,,,,,,,graph_prior_preflight_v1,,,lattice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-30T22:49:38.147485+00:00,topology-aligned latent smoothing,6.540174050416015,5.041746334690945,1.0848772823810577,1.0139244198799133,1.0677580734093983,0.36940037210782367,0.39464080582062405,0.3983423213164012,3.64438533782959,4.054084300994873,0.10202349660297234,0.06778209563344717
