schema_version,run_name,stage,dataset,status,topology,encoder,prior,prior_weight,prior_type,graph_used_for_prior,prior_family,nominal_prior_weight,effective_prior_weight,initial_prior_loss,target_regularization_strength,calibration_reference_prior,effective_prior_contribution_mean,seed,config_hash,git_commit,config,diagnostics,H16,H32,final_train_loss,prior_loss_mean,wall_time_sec,condition,permutation_seed,metadata_dataset,metadata_domain,metadata_topology,metadata_graph_source,metadata_n_nodes,metadata_n_edges,metadata_n_frames,metadata_n_dim,metadata_position_dim,metadata_trajectory_shape,metadata_G,metadata_dt,metadata_softening,metadata_damping,metadata_noise,metadata_graph_k,metadata_sigma,metadata_seed,metadata_node_order_condition,metadata_feature_permuted,metadata_graph_permuted,metadata_permutation,created_at,baseline_condition,n_paired_seeds,delta_H16_condition_minus_original_mean,abs_delta_H16_mean,delta_H32_condition_minus_original_mean,abs_delta_H32_mean,metadata_npz_path
node_order_sanity_v1,node_order_nbody_distance_original_gnn_graph_lambda0p1_seed0,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.031150807688633604,0,24895cecf4ee12739fe9dcb8176d8085eb8889052e5a8f651c9660137a0c97f4,757812e89acad404e5deaf2aa3a323e31ae25a68,"{'run_name': 'node_order_nbody_distance_original_gnn_graph_lambda0p1_seed0', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 0, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.7513018848516237, 'covariance_condition_number': 7382.976102050642, 'projection_gaussianity_statistic': 3.444307420891512, 'rollout_errors': {'16': 0.19129445496946573, '32': 0.5432637184858322}, 'final_train_loss': 0.008954166124264399, 'prior_loss_mean': 0.311508076886336, 'transition_loss_mean': 0.0017802158661652356, 'final_transition_loss': 0.0002284351212438196}",0.19129445496946573,0.5432637184858322,0.008954166124264399,0.311508076886336,33.97230339050293,original,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,original,False,False,,,,,,,,,
node_order_sanity_v1,node_order_nbody_distance_original_gnn_graph_lambda0p1_seed1,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.024165937205155693,1,35ff80bea8d4ffcd137a9ba1bb3fe854aa265a5ae2b1d2139d76f6318f8684b7,757812e89acad404e5deaf2aa3a323e31ae25a68,"{'run_name': 'node_order_nbody_distance_original_gnn_graph_lambda0p1_seed1', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 1, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.9204757224419993, 'covariance_condition_number': 23596.278862694933, 'projection_gaussianity_statistic': 3.5813724639898137, 'rollout_errors': {'16': 0.34628018271178007, '32': 1.6108985915780067}, 'final_train_loss': 0.007442028106500705, 'prior_loss_mean': 0.2416593720515569, 'transition_loss_mean': 0.002071597921894863, 'final_transition_loss': 0.00024212550488300622}",0.34628018271178007,1.6108985915780067,0.007442028106500705,0.2416593720515569,37.07007455825806,original,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,original,False,False,,,,,,,,,
node_order_sanity_v1,node_order_nbody_distance_original_gnn_graph_lambda0p1_seed2,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.03737886369228363,2,1e65a6f6abf23a8369f03e71c49f2f581b86125d83e0fbb48bc0b37bf77a2952,757812e89acad404e5deaf2aa3a323e31ae25a68,"{'run_name': 'node_order_nbody_distance_original_gnn_graph_lambda0p1_seed2', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 2, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.123654291833242, 'covariance_condition_number': 14696.350632191636, 'projection_gaussianity_statistic': 3.384860227007417, 'rollout_errors': {'16': 0.14989599166437984, '32': 0.46397104300558567}, 'final_train_loss': 0.010067676504453024, 'prior_loss_mean': 0.3737886369228363, 'transition_loss_mean': 0.000821823724739564, 'final_transition_loss': 0.00015187347404814014}",0.14989599166437984,0.46397104300558567,0.010067676504453024,0.3737886369228363,37.3085994720459,original,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,original,False,False,,,,,,,,,
node_order_sanity_v1,node_order_nbody_distance_consistent_permuted_nodes_gnn_graph_lambda0p1_seed0,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.03115079725782077,0,783386abb2182f49d37487f746ea3fcb79ac0603a2dc932820a556372539b00a,757812e89acad404e5deaf2aa3a323e31ae25a68,"{'run_name': 'node_order_nbody_distance_consistent_permuted_nodes_gnn_graph_lambda0p1_seed0', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 0, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.7513016294563597, 'covariance_condition_number': 7382.74183872277, 'projection_gaussianity_statistic': 3.4443100923686707, 'rollout_errors': {'16': 0.19129447918385267, '32': 0.5432639680802822}, 'final_train_loss': 0.008954155879716078, 'prior_loss_mean': 0.31150797257820767, 'transition_loss_mean': 0.001780215825419873, 'final_transition_loss': 0.00022843509213998914}",0.19129447918385267,0.5432639680802822,0.008954155879716078,0.31150797257820767,36.247424364089966,consistent_permuted_nodes,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,consistent_permuted_nodes,True,True,"[27, 1, 25, 18, 2, 17, 9, 0, 22, 28, 6, 21, 16, 7, 34, 26, 5, 23, 4, 10, 32, 20, 15, 11, 13, 33, 19, 31, 3, 30, 24, 8, 35, 29, 14, 12]",,,,,,,,
node_order_sanity_v1,node_order_nbody_distance_consistent_permuted_nodes_gnn_graph_lambda0p1_seed1,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.02416592026750247,1,ada1dc7df60103652158a9cff94aced111619290b70b9cabeeaa2cd807cc5eba,757812e89acad404e5deaf2aa3a323e31ae25a68,"{'run_name': 'node_order_nbody_distance_consistent_permuted_nodes_gnn_graph_lambda0p1_seed1', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 1, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.9204742273577757, 'covariance_condition_number': 23596.64015385993, 'projection_gaussianity_statistic': 3.5813712941083264, 'rollout_errors': {'16': 0.3462803140282631, '32': 1.6108991280198097}, 'final_train_loss': 0.007442011497914791, 'prior_loss_mean': 0.24165920267502466, 'transition_loss_mean': 0.002071597886970267, 'final_transition_loss': 0.00024212559219449759}",0.3462803140282631,1.6108991280198097,0.007442011497914791,0.24165920267502466,38.66850566864014,consistent_permuted_nodes,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,consistent_permuted_nodes,True,True,"[27, 1, 25, 18, 2, 17, 9, 0, 22, 28, 6, 21, 16, 7, 34, 26, 5, 23, 4, 10, 32, 20, 15, 11, 13, 33, 19, 31, 3, 30, 24, 8, 35, 29, 14, 12]",,,,,,,,
node_order_sanity_v1,node_order_nbody_distance_consistent_permuted_nodes_gnn_graph_lambda0p1_seed2,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.03737885201970736,2,da64a24f1f0d1937a6e7ebebb2a9297eec124abd6f26899fe1c4b8d8b53e372c,757812e89acad404e5deaf2aa3a323e31ae25a68,"{'run_name': 'node_order_nbody_distance_consistent_permuted_nodes_gnn_graph_lambda0p1_seed2', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 2, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.123650099824529, 'covariance_condition_number': 14695.773717358406, 'projection_gaussianity_statistic': 3.384855488808551, 'rollout_errors': {'16': 0.14989597955718637, '32': 0.4639710756018758}, 'final_train_loss': 0.01006766160329183, 'prior_loss_mean': 0.3737885201970736, 'transition_loss_mean': 0.000821823620935902, 'final_transition_loss': 0.00015187333337962627}",0.14989597955718637,0.4639710756018758,0.01006766160329183,0.3737885201970736,34.72763252258301,consistent_permuted_nodes,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,consistent_permuted_nodes,True,True,"[27, 1, 25, 18, 2, 17, 9, 0, 22, 28, 6, 21, 16, 7, 34, 26, 5, 23, 4, 10, 32, 20, 15, 11, 13, 33, 19, 31, 3, 30, 24, 8, 35, 29, 14, 12]",,,,,,,,
node_order_sanity_v1,node_order_nbody_distance_mismatched_original_x_permuted_l_gnn_graph_lambda0p1_seed0,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.0676582748691241,0,397b6e4def9c6170fd82398fe747e008fd7d12ee23f25ec7f44969bbb7c129f4,757812e89acad404e5deaf2aa3a323e31ae25a68,"{'run_name': 'node_order_nbody_distance_mismatched_original_x_permuted_l_gnn_graph_lambda0p1_seed0', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 0, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.5060270981364283, 'covariance_condition_number': 12356.027144410491, 'projection_gaussianity_statistic': 3.5683250626425034, 'rollout_errors': {'16': 0.20047537796199322, '32': 0.5790176708251238}, 'final_train_loss': 0.0187303451821208, 'prior_loss_mean': 0.6765827486912409, 'transition_loss_mean': 0.001734423718880862, 'final_transition_loss': 0.0002084682540347179}",0.20047537796199322,0.5790176708251238,0.0187303451821208,0.6765827486912409,37.604933977127075,mismatched_original_x_permuted_l,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,mismatched_original_x_permuted_l,False,True,"[27, 1, 25, 18, 2, 17, 9, 0, 22, 28, 6, 21, 16, 7, 34, 26, 5, 23, 4, 10, 32, 20, 15, 11, 13, 33, 19, 31, 3, 30, 24, 8, 35, 29, 14, 12]",,,,,,,,
node_order_sanity_v1,node_order_nbody_distance_mismatched_original_x_permuted_l_gnn_graph_lambda0p1_seed1,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.043927600731452306,1,23c4862881c4f13dc220320ec9c0d0377e548b55459d1c484cbb0d40dfd2235a,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'node_order_nbody_distance_mismatched_original_x_permuted_l_gnn_graph_lambda0p1_seed1', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 1, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.2964551084193743, 'covariance_condition_number': 126011.04302224725, 'projection_gaussianity_statistic': 3.594497045632896, 'rollout_errors': {'16': 0.337057551369071, '32': 1.5686341561377048}, 'final_train_loss': 0.011528835321466127, 'prior_loss_mean': 0.43927600731452304, 'transition_loss_mean': 0.0020743901744329682, 'final_transition_loss': 0.0002442972424129645}",0.337057551369071,1.5686341561377048,0.011528835321466127,0.43927600731452304,37.347376108169556,mismatched_original_x_permuted_l,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,mismatched_original_x_permuted_l,False,True,"[27, 1, 25, 18, 2, 17, 9, 0, 22, 28, 6, 21, 16, 7, 34, 26, 5, 23, 4, 10, 32, 20, 15, 11, 13, 33, 19, 31, 3, 30, 24, 8, 35, 29, 14, 12]",,,,,,,,
node_order_sanity_v1,node_order_nbody_distance_mismatched_original_x_permuted_l_gnn_graph_lambda0p1_seed2,node_order_sanity,nbody_distance,ok,distance_knn,gnn_node,graph,0.1,graph,True,graph,0.1,0.1,nan,nan,graph,0.053752498130003615,2,d4b120c06a4cc1c673e876ce699287226ef4af1b19b0dc86d788d44f013fe1e3,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'node_order_nbody_distance_mismatched_original_x_permuted_l_gnn_graph_lambda0p1_seed2', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 2, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.1077401741511412, 'covariance_condition_number': 23653.186353808636, 'projection_gaussianity_statistic': 2.923777256959642, 'rollout_errors': {'16': 0.15132801234722137, '32': 0.4650252554565668}, 'final_train_loss': 0.015110413543879986, 'prior_loss_mean': 0.5375249813000361, 'transition_loss_mean': 0.0008094272430753336, 'final_transition_loss': 0.000152788061920243}",0.15132801234722137,0.4650252554565668,0.015110413543879986,0.5375249813000361,38.31398344039917,mismatched_original_x_permuted_l,9103,nbody_distance,nbody_distance,distance_knn,distance_knn,36,188,512,5,2,"[512, 36, 5]",0.1,0.02,0.1,0.0,0.0005,8,0.6853867769241333,0,mismatched_original_x_permuted_l,False,True,"[27, 1, 25, 18, 2, 17, 9, 0, 22, 28, 6, 21, 16, 7, 34, 26, 5, 23, 4, 10, 32, 20, 15, 11, 13, 33, 19, 31, 3, 30, 24, 8, 35, 29, 14, 12]",,,,,,,,
