case_id,display_case,domain,prior_family,h32_rollout,protocol_message,source_files
spring_mass_lattice_ep5_temporal_calibrated,Spring-mass quick,spring_mass,none,0.686394960,Temporal smoothing is sufficient after calibration,analysis_out/preflight_runs/spring_mass_lattice_ep5_temporal_calibrated/summary.csv
spring_mass_lattice_ep5_temporal_calibrated,Spring-mass quick,spring_mass,graph_laplacian,0.573987776,Temporal smoothing is sufficient after calibration,analysis_out/preflight_runs/spring_mass_lattice_ep5_temporal_calibrated/summary.csv
spring_mass_lattice_ep5_temporal_calibrated,Spring-mass quick,spring_mass,permuted_graph,0.576864082,Temporal smoothing is sufficient after calibration,analysis_out/preflight_runs/spring_mass_lattice_ep5_temporal_calibrated/summary.csv
spring_mass_lattice_ep5_temporal_calibrated,Spring-mass quick,spring_mass,temporal_smooth,0.568899017,Temporal smoothing is sufficient after calibration,analysis_out/preflight_runs/spring_mass_lattice_ep5_temporal_calibrated/summary.csv
graph_wave_lattice_ep5_temporal_calibrated,Graph-wave quick,graph_wave,none,0.682496013,Temporal smoothing is sufficient after calibration,analysis_out/preflight_runs/graph_wave_lattice_ep5_temporal_calibrated/summary.csv
graph_wave_lattice_ep5_temporal_calibrated,Graph-wave quick,graph_wave,graph_laplacian,0.571246240,Temporal smoothing is sufficient after calibration,analysis_out/preflight_runs/graph_wave_lattice_ep5_temporal_calibrated/summary.csv
graph_wave_lattice_ep5_temporal_calibrated,Graph-wave quick,graph_wave,permuted_graph,0.571113905,Temporal smoothing is sufficient after calibration,analysis_out/preflight_runs/graph_wave_lattice_ep5_temporal_calibrated/summary.csv
graph_wave_lattice_ep5_temporal_calibrated,Graph-wave quick,graph_wave,temporal_smooth,0.566252876,Temporal smoothing is sufficient after calibration,analysis_out/preflight_runs/graph_wave_lattice_ep5_temporal_calibrated/summary.csv
nbody_distance_ep5_temporal_calibrated,N-body quick,nbody_distance,none,0.821576245,Graph remains useful beyond temporal and permuted controls,analysis_out/preflight_runs/nbody_distance_ep5_temporal_calibrated/summary.csv
nbody_distance_ep5_temporal_calibrated,N-body quick,nbody_distance,graph_laplacian,0.543263707,Graph remains useful beyond temporal and permuted controls,analysis_out/preflight_runs/nbody_distance_ep5_temporal_calibrated/summary.csv
nbody_distance_ep5_temporal_calibrated,N-body quick,nbody_distance,permuted_graph,0.583762405,Graph remains useful beyond temporal and permuted controls,analysis_out/preflight_runs/nbody_distance_ep5_temporal_calibrated/summary.csv
nbody_distance_ep5_temporal_calibrated,N-body quick,nbody_distance,temporal_smooth,0.645320639,Graph remains useful beyond temporal and permuted controls,analysis_out/preflight_runs/nbody_distance_ep5_temporal_calibrated/summary.csv
